x1,x2,label
-0.239579201765181,0.25315783221202,1
1.09821251088372,0.387824201014707,1
0.310476042842834,-0.34954389319348,1
0.697951619939538,-0.185549930124067,1
1.4992483023843,1.03236737532855,1
0.384324255845466,0.452945863468543,1
-0.323196776100414,-0.296886825942886,1
1.69562116112515,0.403598407758676,1
0.604851070055663,0.173972662927581,1
0.263767938956311,-0.0145204310059362,1
-1.05299309654118,0.359060259161457,1
2.277197232708,1.47060675320179,1
-0.156922349596105,-0.927214652969606,1
1.97280237305077,1.2033287850766,1
-0.658321901184608,-0.600935016807786,1
-3.38590752304482,-0.916586041359552,1
1.10464009819683,0.434951595318537,1
-0.867574996381637,0.159774017659322,1
-1.9907298987622,-0.862411187248133,1
2.51714688483245,1.69141509718758,1
-0.222983411550355,-0.355343813977677,1
0.674949262225213,-0.455634311375123,1
2.20944091790823,0.631018297686084,1
3.4113828627325,1.59650926750943,1
-1.58398149344928,-0.0181334194517197,1
0.321016540700068,0.0133448745438238,1
2.72470409768398,0.807054208971925,1
-1.08546354513599,-0.909479901051011,1
1.19812627405098,0.69985442237399,1
0.273170136087745,0.979749691131769,1
1.46622220078584,0.708794347378539,1
2.15900026439141,0.864969096297861,1
-0.429711387477113,-1.16370820703396,1
-0.496114183995134,-0.721904829432275,1
-1.04236471349651,-0.463597847040441,1
0.501489973341135,-0.0694627519909166,1
-1.35263111362693,-0.698771355734453,1
2.32984548655457,0.341591234834755,1
0.993204385150781,0.454953512589972,1
2.56117822601208,0.852879708190847,1
1.86166132832037,0.769052264978463,1
1.25062108132559,0.527793217498877,1
2.59462247075937,0.899866237671194,1
-1.44745277309577,-0.719134265640021,1
-0.757082315603697,-0.111998216249584,1
-0.887998818519643,-0.936632633808665,1
-0.454361577785102,0.171234811302112,1
1.19018339597213,0.769361819184054,1
-0.989782525530355,0.244922423573998,1
-0.419489823782853,-0.30385085129779,1
2.20780116734225,1.19500647633799,1
-1.20341170983996,-0.179072347587931,1
0.263980953874326,0.571170825921323,1
0.0277103473534852,0.256659513733106,1
2.63688115681737,0.0882217497008622,1
2.56932857850604,1.3588356215779,1
-3.30377654736824,-0.977100421209652,1
2.76411195086791,1.11041763373033,1
-0.567787080298936,-0.427406766788682,1
4.63833722614163,0.565135935017397,1
0.56037072140871,-0.68018943365742,1
-1.37930442472986,-0.322991249882682,1
-0.151706421087474,-0.173825101584629,1
-1.85708994360202,-1.0998358163452,1
1.1321078024217,0.976128322566396,1
-1.89004383142356,-0.640706715306301,1
1.75661371499351,0.629370717252299,1
1.24078581585719,0.212949499676765,1
-0.346775241011808,0.0356784635553156,1
0.938158499776106,0.182187804143378,1
1.44131525752705,0.890619112774367,1
-2.50337956865093,-1.85326292173754,1
0.99846781927704,0.446533800143293,1
-1.2646681379625,0.506056222432916,1
-1.45296621832234,-0.889435121112998,1
-1.25169846065587,-0.908654530238982,1
-1.84054905451634,-1.19259411564419,1
0.403119744749302,0.268915522456608,1
-1.62893959937939,-0.54777859119478,1
-2.38524667277386,-1.1875503132044,1
2.00560970923471,1.35301771021243,1
2.25723208224443,0.844594620713979,1
-1.2358893576945,-1.08112035867256,1
4.10127813129196,1.06660121465193,1
0.320671449337114,0.352543362230035,1
-0.393907833039761,-0.46920350267382,1
0.190438347181776,0.269706090907138,1
-0.0560359861840938,-0.905675303810317,1
0.745672854165511,-0.208829076509962,1
2.25295688064856,0.49866327720834,1
-2.89902325626304,-1.20958854351459,1
-0.734092355551036,0.0705589395751111,1
-0.94383041811434,0.152513837038841,1
0.212860733636322,-0.558102490928225,1
-1.95339570564637,-0.434838216046981,1
0.915076023650935,0.825721132217166,1
-0.0813718280663376,0.725587095630494,1
1.24245486217921,-0.203449286312063,1
-0.160274381215208,-0.149881218292632,1
1.45664991353559,0.0969737104337522,1
-0.843582171303629,-0.0450775126185194,1
2.02438497391754,1.04155321502386,1
0.42262376407043,0.207770747292485,1
-2.21068275315916,-1.02212250475392,1
0.0918971241316958,-0.0464253413257628,1
-2.88330759615362,-0.87139553860257,1
2.71012052458458,0.202867881322045,1
1.76957333567269,0.752970648469324,1
0.578772183085244,-0.0449887512021991,1
-0.158522832747409,-0.041328827310232,1
1.2946850684551,0.697079242686001,1
-2.22336272091805,-1.24340344592609,1
1.4271970280193,0.0176002392975018,1
-1.63468312032747,-0.450658588009356,1
0.83779509873932,0.221244521342246,1
-2.366914622962,-0.231760029490591,1
1.43776488091937,0.817833964545579,1
-0.574654388360438,-0.891289938152588,1
-2.46438195602404,-1.21686602551169,1
0.964645843683726,0.336216642994892,1
1.37293963764133,0.641941538038593,1
-3.67556772974625,-1.37910257894754,1
-0.470551095161317,-0.310843096982025,1
1.20440607092057,0.549095691343304,1
-5.28630621461859,-2.15993270194577,1
2.34727434034921,0.973897667695315,1
-0.620571363657844,0.100769204068764,1
0.233960013541798,0.120263611219942,1
-0.417234068426332,-0.404852175124528,1
-2.9933610127546,-1.52741083968245,1
0.156802551654429,0.415031068892485,1
0.219210577727782,0.422926643283895,1
-0.113704028321546,-0.175781910528785,1
1.2169780587235,0.277134041323794,1
-2.62194782517286,-0.69484500236891,1
1.7955046421139,0.530210686411042,1
-0.842504389707924,0.27188578202965,1
-3.43231186011919,-0.791816111180435,1
-4.77780802524014,-1.54651889481448,1
2.38532391723713,0.861897063522933,1
-0.960148440980007,0.130759521751382,1
1.08623085748553,0.686505794830366,1
0.926564552343471,0.586268917201581,1
-2.26053288549854,-0.749419118535981,1
0.879603797378314,0.168308765159543,1
3.32629663090763,1.60181888763396,1
-2.44308496258288,-1.0675532601382,1
1.87030216770396,-0.0670977425389051,1
-1.25883486194557,-0.370411614983969,1
0.460254669699575,-0.735375355846558,1
-0.0812269709612596,0.158711609259148,1
-2.64881356446705,-0.693848187554591,1
2.57605284559541,1.35502988402927,1
2.70870363814255,0.528788151631547,1
1.29507341982767,0.650243694890436,1
3.18388167033319,1.15123163856797,1
-0.0858973492787459,-0.264770164631204,1
1.73283970551988,0.113097767550383,1
-2.52567218807975,-1.18440052119979,1
-0.820022414183198,-0.839736812441133,1
3.3755287812381,0.969078986185945,1
1.0785237625396,-0.00537748355943494,1
0.0147867792618402,-0.176360303510009,1
-4.04850390988311,-2.22421652293179,1
-1.93550042594953,-0.624012113415654,1
-1.97943168027683,-0.606596337997295,1
-0.328651082424088,-0.492822282893413,1
0.997361308455895,0.424735844111432,1
-0.654806901423431,-0.0764151293866304,1
0.760001293437906,-0.197271715233797,1
0.96614215598782,0.431172772903036,1
-0.725456046159072,-0.330603191254739,1
1.72721221693562,-0.0000346825127850841,1
0.88650781735748,-0.174856907886861,1
-3.41618562048364,-0.168813637731644,1
-0.454049789659053,-1.12137863148106,1
1.19425092623495,0.347632511829299,1
